time,bar_i,type,side,pnl,balance
2021-12-22 20:45:00,22568,final,BUY,92.82096590184574,15216.55593495629
2021-12-23 06:00:00,22605,final,BUY,-152.8017998314374,15063.754135124853
2021-12-28 08:00:00,22797,final,BUY,-151.96227956253097,14911.791855562322
2021-12-29 08:00:00,22889,partial,SELL,234.95499999999686,15146.746855562318
2021-12-29 08:00:00,22889,final,SELL,91.06025155599355,15237.807107118311
2021-12-29 09:30:00,22895,final,SELL,-151.84529855424555,15085.961808564065
2021-12-31 08:00:00,23073,partial,BUY,192.53079999999926,15278.492608564064
2021-12-31 08:00:00,23073,final,BUY,89.95581552885506,15368.44842409292
2021-12-31 10:00:00,23081,final,BUY,-155.12130875054618,15213.327115342374
2022-01-02 18:00:00,23109,partial,BUY,141.11352695357638,15354.440642295951
2022-01-02 21:00:00,23121,final,BUY,0.0,15354.440642295951
2022-01-03 10:00:00,23173,partial,SELL,144.6164188789488,15499.057061174899
2022-01-03 11:00:00,23177,final,SELL,88.54066461976117,15587.59772579466
2022-01-03 20:00:00,23209,final,SELL,-157.181639033269,15430.41608676139
2022-01-04 07:15:00,23254,final,BUY,-154.8033513086807,15275.612735452709
2022-01-05 04:30:00,23335,partial,BUY,143.20884033354466,15418.821575786253
2022-01-05 08:15:00,23350,final,BUY,92.06282592870593,15510.884401714959
2022-01-06 05:30:00,23431,final,SELL,-157.58620035377817,15353.29820136118
2022-01-06 09:30:00,23447,final,SELL,-152.10101694063835,15201.197184420542
2022-01-07 08:30:00,23535,final,SELL,-151.67245271798743,15049.524731702555
2022-01-11 04:45:00,23704,final,BUY,-152.22752350998257,14897.297208192573
2022-01-12 03:45:00,23792,final,BUY,-149.50310624706574,14747.794101945507
2022-01-13 11:45:00,23916,final,SELL,-148.57401656815637,14599.22008537735
2022-01-19 10:00:00,24261,partial,BUY,275.9679999999998,14875.18808537735
2022-01-19 10:00:00,24261,final,BUY,0.0,14875.18808537735
2022-01-19 20:30:00,24299,partial,BUY,141.33609241913746,15016.524177796487
2022-01-20 05:30:00,24335,final,BUY,0.0,15016.524177796487
2022-01-21 04:45:00,24424,final,SELL,-150.31865241389139,14866.205525382597
2022-01-26 12:00:00,24729,partial,SELL,140.39626700318237,15006.601792385778
2022-01-26 14:00:00,24737,final,SELL,85.95689816521599,15092.558690550994
2022-01-27 06:30:00,24799,partial,SELL,149.85600000000122,15242.414690550995
2022-01-27 08:30:00,24807,final,SELL,87.71675604120264,15330.131446592197
2022-01-27 09:30:00,24811,final,SELL,-152.26952296913078,15177.861923623066
2022-01-27 10:30:00,24815,partial,SELL,139.51164932476365,15317.37357294783
2022-01-27 11:15:00,24818,final,SELL,87.19478082797811,15404.568353775809
2022-01-28 06:00:00,24889,partial,SELL,240.0720000000032,15644.640353775812
2022-01-28 06:00:00,24889,final,SELL,89.46324690557596,15734.103600681388
2022-01-28 07:15:00,24894,final,SELL,-159.30731035484314,15574.796290326545
2022-02-01 08:30:00,25083,final,BUY,-154.6438021745835,15420.152488151962
2022-02-01 12:45:00,25100,final,BUY,-155.38357337590128,15264.768914776061
2022-02-02 15:15:00,25202,final,BUY,-151.86839023251832,15112.900524543544
2022-02-04 06:15:00,25350,final,BUY,-150.30907849586515,14962.591446047678
2022-02-08 10:15:00,25550,partial,BUY,149.89799999999832,15112.489446047675
2022-02-09 08:00:00,25633,final,BUY,89.91251400374472,15202.40196005142
2022-02-09 15:15:00,25662,final,BUY,-150.97792157612275,15051.424038475297
2022-02-11 07:15:00,25814,partial,BUY,186.85380000000538,15238.277838475304
2022-02-11 08:00:00,25817,final,BUY,88.67449612725864,15326.952334602562
2022-02-11 12:15:00,25834,partial,BUY,153.17259999999968,15480.124934602562
2022-02-11 13:30:00,25839,final,BUY,90.80995394267916,15570.93488854524
2022-02-11 15:15:00,25846,partial,BUY,145.85934996956257,15716.794238514802
2022-02-13 18:00:00,25853,final,BUY,0.0,15716.794238514802
2022-02-15 09:00:00,26005,final,SELL,-157.78990937430967,15559.004329140493
2022-02-15 13:00:00,26021,final,SELL,-156.77430268406536,15402.230026456427
2022-02-16 14:00:00,26117,final,BUY,-155.9902948630679,15246.23973159336
2022-02-16 14:30:00,26119,final,BUY,-151.4929772205271,15094.746754372833
2022-02-17 05:00:00,26173,final,BUY,-151.33647974665837,14943.410274626174
2022-02-17 09:00:00,26189,final,BUY,-147.08488800000669,14796.325386626168
2022-02-17 13:30:00,26207,partial,BUY,139.5326328951529,14935.85801952132
