Date,Close,High,Low,Open,Volume,Spread,SwapLong,SwapShort
2025-10-14,1006.5,1009.75,1001.0,1007.0,143602,1.50975,0.0,0.0
2025-10-15,1006.5,1011.75,1002.0,1006.5,147308,1.50975,0.0,0.0
2025-10-16,1010.75,1019.75,1006.0,1006.25,145818,1.516125,0.0,0.0
2025-10-17,1019.5,1021.5,1010.5,1010.75,163412,1.52925,0.0,0.0
2025-10-20,1031.75,1033.75,1019.75,1020.0,183111,1.547625,0.0,0.0
2025-10-21,1030.75,1038.0,1027.75,1031.75,173746,1.546125,0.0,0.0
2025-10-22,1034.75,1038.0,1027.5,1030.0,206187,1.552125,0.0,0.0
2025-10-23,1044.75,1045.0,1033.5,1034.75,145526,1.567125,0.0,0.0
2025-10-24,1041.75,1045.5,1040.75,1044.25,154262,1.562625,0.0,0.0
2025-10-27,1067.25,1072.75,1052.25,1052.5,178679,1.600875,0.0,0.0
2025-10-28,1078.25,1091.5,1065.25,1066.5,136145,1.617375,0.0,0.0
2025-10-29,1080.25,1084.75,1068.5,1075.75,83363,1.6203750000000001,0.0,0.0
2025-10-30,1091.25,1101.0,1057.0,1077.5,54356,1.636875,0.0,0.0
2025-10-31,1099.75,1100.0,1085.25,1089.25,7984,1.6496250000000001,0.0,0.0
2025-11-03,1119.75,1120.75,1099.0,1099.0,0,1.6796250000000001,0.0,0.0
2025-11-04,1108.25,1119.0,1100.75,1116.5,1309,1.662375,0.0,0.0
2025-11-05,1119.75,1120.25,1106.25,1106.25,1495,1.6796250000000001,0.0,0.0
2025-11-06,1091.75,1115.0,1090.0,1115.0,662,1.637625,0.0,0.0
2025-11-07,1101.75,1102.5,1093.25,1093.5,350,1.652625,0.0,0.0
2025-11-10,1116.0,1116.0,1106.25,1106.25,635,1.674,0.0,0.0
2025-11-11,1113.25,1115.0,1106.0,1110.5,196,1.669875,0.0,0.0
2025-11-12,1120.5,1120.75,1110.0,1120.75,99,1.68075,0.0,0.0
2025-11-13,1132.0,1135.75,1115.5,1120.25,148,1.698,0.0,0.0
2025-11-14,1112.75,1138.75,1112.75,1133.0,217050,1.669125,0.0,0.0
2025-11-17,1157.25,1160.25,1114.25,1120.0,233035,1.735875,0.0,0.0
2025-11-18,1153.5,1169.5,1147.75,1155.5,186560,1.73025,0.0,0.0
2025-11-19,1136.25,1152.5,1135.0,1152.25,118644,1.704375,0.0,0.0
2025-11-20,1122.5,1142.75,1121.5,1135.5,128502,1.68375,0.0,0.0
2025-11-21,1125.0,1127.5,1113.25,1122.5,123067,1.6875,0.0,0.0
2025-11-24,1123.25,1131.0,1116.25,1128.25,109625,1.6848750000000001,0.0,0.0
2025-11-25,1124.75,1128.75,1117.25,1121.75,115334,1.687125,0.0,0.0
2025-11-26,1131.5,1135.25,1122.75,1125.5,104778,1.69725,0.0,0.0
2025-11-28,1137.75,1138.75,1129.75,1131.75,38009,1.706625,0.0,0.0
2025-12-01,1128.0,1142.25,1127.0,1140.0,117117,1.692,0.0,0.0
2025-12-02,1124.75,1135.75,1123.25,1126.5,134455,1.687125,0.0,0.0
2025-12-03,1115.75,1130.75,1115.5,1125.25,127538,1.6736250000000001,0.0,0.0
2025-12-04,1119.5,1124.5,1114.0,1117.0,134989,1.6792500000000001,0.0,0.0
2025-12-05,1105.25,1121.0,1104.5,1119.25,140332,1.657875,0.0,0.0
2025-12-08,1093.75,1107.5,1092.25,1105.0,170570,1.640625,0.0,0.0
2025-12-09,1087.25,1094.75,1084.5,1093.75,185665,1.630875,0.0,0.0
2025-12-10,1091.25,1093.25,1081.5,1087.5,148748,1.636875,0.0,0.0
2025-12-11,1093.5,1096.0,1086.25,1091.0,149794,1.64025,0.0,0.0
2025-12-12,1076.75,1094.5,1075.75,1093.0,131283,1.6151250000000001,0.0,0.0
2025-12-15,1071.75,1080.0,1067.0,1074.5,184066,1.607625,0.0,0.0
2025-12-16,1062.75,1076.25,1059.5,1072.0,138914,1.594125,0.0,0.0
2025-12-17,1058.25,1067.5,1053.5,1063.5,130593,1.587375,0.0,0.0
2025-12-18,1052.25,1061.25,1051.0,1058.25,115444,1.578375,0.0,0.0
2025-12-19,1049.25,1054.0,1047.0,1052.25,101057,1.5738750000000001,0.0,0.0
2025-12-22,1053.25,1056.0,1048.5,1048.5,102352,1.5798750000000001,0.0,0.0
2025-12-23,1051.5,1057.75,1049.75,1053.5,98420,1.57725,0.0,0.0
2025-12-24,1063.25,1064.75,1050.75,1051.25,48593,1.594875,0.0,0.0
2025-12-26,1058.75,1069.25,1057.0,1067.0,43839,1.588125,0.0,0.0
2025-12-29,1049.5,1063.5,1049.0,1060.5,61737,1.57425,0.0,0.0
2025-12-30,1046.25,1053.5,1044.0,1049.5,38187,1.569375,0.0,0.0
2025-12-31,1030.5,1046.75,1030.0,1045.0,5656,1.54575,0.0,0.0
2026-01-02,1029.5,1030.0,1022.0,1030.0,1541,1.5442500000000001,0.0,0.0
2026-01-05,1047.25,1048.0,1035.75,1036.75,1159,1.570875,0.0,0.0
2026-01-06,1042.0,1053.0,1042.0,1048.25,527,1.563,0.0,0.0
2026-01-07,1052.75,1055.0,1044.75,1044.75,233,1.5791250000000001,0.0,0.0
