time,bar_i,type,side,pnl,balance
2026-03-03 11:00:00,43427,final,SELL,-69.99368580463357,10001.473154242645
2026-03-11 20:45:00,44018,final,SELL,-96.91382212225362,9904.559332120392
2026-03-12 15:30:00,44093,partial,SELL,111.9444944265431,10016.503826546936
2026-03-12 17:15:00,44096,final,SELL,-0.2200000000003638,10016.283826546935
2026-03-15 19:00:00,44191,final,SELL,-105.37484634548876,9910.908980201446
2026-03-18 06:30:00,44421,partial,SELL,118.67948988423325,10029.588470085679
2026-03-18 06:30:00,44421,final,SELL,59.44974494211681,10089.038215027795
2026-03-18 07:15:00,44424,partial,SELL,118.97541684598964,10208.013631873784
2026-03-18 07:30:00,44425,final,SELL,71.49525010759214,10279.508881981375
2026-03-18 08:00:00,44427,partial,SELL,108.33514901564718,10387.844030997023
2026-03-18 08:00:00,44427,final,SELL,-0.2200000000003638,10387.624030997022
2026-03-18 09:00:00,44431,final,SELL,-98.32794743428876,10289.296083562733
2026-03-18 11:15:00,44440,final,SELL,-106.26450284620005,10183.031580716533
2026-03-18 15:15:00,44456,partial,SELL,117.60747242792814,10300.639053144461
2026-03-18 20:30:00,44473,final,SELL,-0.1100000000001819,10300.52905314446
2026-03-19 01:15:00,44492,final,BUY,-104.99040918414015,10195.53864396032
2026-03-19 03:00:00,44499,partial,SELL,118.19450269750388,10313.733146657825
