entry_time,exit_time,net_pnl,return_pct,pnl,entry_i,exit_i,side,units,entry_reference,entry_price,exit_reference,exit_price,stop_reference,bars_held,exit_reason,reference_pnl,price_pnl,spread_slippage_cost,commission_cost,costs,cash_after,fold_id,candidate_id
2024-03-26 13:15:00+00:00,2024-03-26 14:30:00+00:00,-53.58080000004499,-0.05568934079855668,-53.58080000004499,5364,5369,1,0.46,18328.453,18330.353000000003,18326.729,18324.828999999998,18292.077375,5,signal_exit,-15.860800000018207,-50.82080000004498,34.960000000026774,2.7600000000000002,37.72000000002677,96160.16357499831,2,TREND_04_LONG_P65
2024-03-27 10:45:00+00:00,2024-03-27 13:30:00+00:00,-324.4986875000515,-0.337456463712195,-324.4986875000515,5443,5454,1,0.52,18312.687,18314.587000000003,18285.585203125,18283.685203125,18285.585203125,11,atr_stop,-281.8586875000212,-321.3786875000515,39.520000000030336,3.12,42.640000000030334,95835.66488749826,2,TREND_04_LONG_P65
2024-04-03 19:45:00+00:00,2024-04-03 20:00:00+00:00,-566.1358437500388,-0.5907360734801884,-566.1358437500388,5827,5828,1,0.37,18208.489,18210.389000000003,18136.08415625,18134.184156249998,18136.08415625,1,atr_stop,-535.7958437500173,-563.9158437500388,28.12000000002149,2.2199999999999998,30.34000000002149,95269.52904374822,2,TREND_04_LONG_P65
2024-04-04 00:15:00+00:00,2024-04-04 00:30:00+00:00,99.4363999999923,0.1043737709192733,99.4363999999923,5838,5839,1,0.34,18194.119,18196.019,18212.842,18210.942,18120.340406249998,1,signal_exit,127.3164000000121,101.4763999999923,25.8400000000198,2.04,27.8800000000198,95368.96544374821,2,TREND_04_LONG_P65
2024-04-04 02:15:00+00:00,2024-04-04 04:30:00+00:00,60.36359999999783,0.06329480425747334,60.36359999999783,5846,5855,1,0.34,18233.565,18235.465,18246.542,18244.642,18172.13515625,9,signal_exit,88.24360000001762,62.40359999999784,25.840000000019785,2.04,27.880000000019784,95429.3290437482,2,TREND_04_LONG_P65
2024-04-04 14:45:00+00:00,2024-04-04 15:15:00+00:00,-282.61354687501637,-0.2961495692225356,-282.61354687501637,5896,5898,1,0.33,18335.342,18337.242000000002,18296.621765625,18294.721765625,18296.621765625,2,atr_stop,-255.55354687499712,-280.63354687501635,25.080000000019226,1.98,27.060000000019226,95146.71549687319,2,TREND_04_LONG_P65
2024-04-04 18:30:00+00:00,2024-04-04 18:45:00+00:00,-493.7160937500223,-0.5188997761738264,-493.7160937500223,5911,5912,1,0.45,18337.187,18339.087000000003,18286.429656250002,18284.52965625,18286.429656250002,1,atr_stop,-456.81609374999607,-491.01609375002226,34.20000000002619,2.7,36.900000000026196,94652.99940312316,2,TREND_04_LONG_P65
2024-04-08 01:00:00+00:00,2024-04-08 03:15:00+00:00,-0.8932000000173864,-0.0009436573649539461,-0.8932000000173864,6019,6028,1,0.29,18122.686,18124.586000000003,18126.632,18124.732,18023.0875625,9,signal_exit,22.886799999999493,0.8467999999826133,22.040000000016878,1.7399999999999998,23.780000000016877,94652.10620312316,2,TREND_04_LONG_P65
2024-04-10 02:30:00+00:00,2024-04-10 02:45:00+00:00,-22.361400000021533,-0.023624830864338118,-22.361400000021533,6203,6204,1,0.27,18181.54,18183.440000000002,18181.499,18179.599,18119.32359375,1,signal_exit,-0.221400000005815,-20.741400000021535,20.52000000001572,1.62,22.14000000001572,94629.74480312313,2,TREND_04_LONG_P65
2024-04-11 14:00:00+00:00,2024-04-11 15:15:00+00:00,-182.10171875001018,-0.19243602434823448,-182.10171875001018,6338,6343,1,0.14,18067.376,18069.276,18006.439671875,18004.539671874998,18006.439671875,5,atr_stop,-170.62171875000206,-181.2617187500102,10.640000000008143,0.8400000000000001,11.480000000008143,94447.64308437312,2,TREND_04_LONG_P65
