time,bar_i,type,side,pnl,balance
2025-11-19 10:15:00,36876,partial,BUY,170.16515391331703,18929.807118305675
2025-11-19 10:30:00,36877,final,BUY,0.0,18929.807118305675
2025-11-24 16:30:00,37177,partial,BUY,219.6180000000075,19149.42511830568
2025-11-24 18:45:00,37182,final,BUY,105.4274522558917,19254.852570561572
2025-11-24 20:15:00,37188,final,BUY,-189.7330090064088,19065.119561555162
2025-11-25 01:30:00,37209,final,BUY,-186.0759056258012,18879.04365592936
2025-11-27 23:15:00,37466,final,BUY,-187.58729054608557,18691.456365383274
2025-11-28 10:00:00,37509,final,BUY,-189.08880485389457,18502.36756052938
2025-11-30 21:30:00,37542,final,BUY,-177.90468944104575,18324.462871088333
2025-12-01 09:30:00,37590,final,BUY,-187.22499694627913,18137.237874142054
2025-12-05 10:30:00,37962,partial,BUY,195.43999999998775,18332.677874142042
2025-12-05 10:30:00,37962,final,BUY,107.7638357886244,18440.441709930667
2025-12-07 18:00:00,37964,final,BUY,-182.9632174756298,18257.478492455037
2025-12-12 03:30:00,38370,partial,BUY,193.8999999999987,18451.378492455035
2025-12-12 04:00:00,38372,final,BUY,105.71551069193445,18557.09400314697
2025-12-12 06:00:00,38380,partial,BUY,200.3819999999957,18757.476003146963
2025-12-12 08:30:00,38390,final,BUY,112.12440487708591,18869.60040802405
2025-12-16 21:45:00,38623,final,BUY,-187.0725733019681,18682.52783472208
2025-12-17 09:00:00,38668,final,BUY,-192.09466422063997,18490.43317050144
2025-12-17 11:15:00,38677,final,BUY,-185.37139968475094,18305.06177081669
2025-12-21 20:30:00,38894,partial,BUY,183.35800000000035,18488.41977081669
2025-12-21 22:00:00,38900,final,BUY,102.49833867250709,18590.918109489197
2025-12-22 00:30:00,38910,partial,BUY,175.91347814776947,18766.831587636967
2025-12-22 01:45:00,38915,final,BUY,107.70212947822438,18874.53371711519
2025-12-22 10:45:00,38951,partial,BUY,172.25390000000078,19046.78761711519
2025-12-22 11:30:00,38954,final,BUY,112.09720586184267,19158.884822977034
2025-12-22 18:15:00,38977,partial,BUY,179.79149999999572,19338.67632297703
2025-12-22 19:15:00,38981,final,BUY,101.79658409210606,19440.472907069136
2025-12-22 20:00:00,38984,partial,BUY,176.54257213007713,19617.015479199214
2025-12-22 21:30:00,38990,final,BUY,108.08728905922544,19725.10276825844
2025-12-23 00:15:00,39001,final,BUY,-204.85388334646723,19520.248884911973
2025-12-23 09:00:00,39036,final,BUY,-201.54109567079286,19318.70778924118
2025-12-26 10:30:00,39213,partial,BUY,189.98560000000722,19508.693389241187
2025-12-26 10:30:00,39213,final,BUY,118.76475264343753,19627.458141884625
2025-12-26 12:00:00,39219,final,BUY,-195.51877343961678,19431.939368445008
2025-12-29 10:00:00,39303,partial,SELL,185.66138009018394,19617.60074853519
2025-12-29 10:15:00,39304,final,SELL,99.46145361973868,19717.062202154928
